0.2765592015384616,-0.1748301125,-0.1046638694230769,0.09821308846153844,0.12926233000000004,0.39485239217307694,-0.35891255738461536,-0.44326364326923084,0.12915788725000002,0.25206602884615387,0.15246224615384613,0.22856635769230768,-0.20343032499999994,-0.3226246942307692,0.46731989519230765,0.31001741153846163,0.02557743846153847,0.1877565501923077,-0.04967202384615384,-0.5288824365384615,0.5844031001923078,-0.06656759423076923,0.2321884865384615,-0.12557993846153848,-0.4058572576923078,-1.5122268269230772,-0.20479233269230765,-0.04459209038461538,0.4805935436538461,0.012499911538461524,3.0872075769230767,0.11051875961538463,-0.10647904615384615,-0.2680027907692307,0.042210567942307695,-0.19782405326923075,-0.31744044096153845,0.15622761730769236,0.125948125,-0.029602298846153858,-0.24887744038461546,0.029194843461538465,0.3913802846153846,0.22228784615384614,0.16522522115384616,0.07971594653846155,-0.5173196290384616,0.1824077830769231,-0.05418164230769231,0.1445435,0.2765592015384616,-0.1748301125,-0.1046638694230769,0.09821308846153844,0.12926233000000004,0.39485239217307694,-0.35891255738461536,-0.44326364326923084,0.12915788725000002,0.25206602884615387,0.15246224615384613,0.22856635769230768,-0.20343032499999994,-0.3226246942307692,0.46731989519230765,0.31001741153846163,0.02557743846153847,0.1877565501923077,-0.04967202384615384,-0.5288824365384615,0.5844031001923078,-0.06656759423076923,0.2321884865384615,-0.12557993846153848,-0.4058572576923078,-1.5122268269230772,-0.20479233269230765,-0.04459209038461538,0.4805935436538461,0.012499911538461524,3.0872075769230767,0.11051875961538463,-0.10647904615384615,-0.2680027907692307,0.042210567942307695,-0.19782405326923075,-0.31744044096153845,0.15622761730769236,0.125948125,-0.029602298846153858,-0.24887744038461546,0.029194843461538465,0.3913802846153846,0.22228784615384614,0.16522522115384616,0.07971594653846155,-0.5173196290384616,0.1824077830769231,-0.05418164230769231,0.1445435,Expansion
0.19917601587301584,0.04372130714285715,0.06054358214285714,0.06832469047619047,0.20213662301587307,0.10047633531746031,-0.7340946845238097,-0.3432058863095238,-0.03967931402777779,-0.08354765555555554,-0.016562392857142866,0.2928769325396826,-0.10895940079365085,-0.17206998809523805,0.320742580357143,0.2786760065873016,-0.10073562261904763,-0.14886935615079364,-0.19101442420634918,-0.4071922678571428,0.7448786388888889,-0.10590519444444446,-0.03455199801587304,-0.29693779761904765,-0.5114589265873016,-1.6021189404761904,-0.09397540476190475,-0.14167472817460317,-0.03422359523809523,-0.18622369642857137,3.3317263690476193,0.07172658710317463,-0.08538018253968252,-0.3066396984126984,0.18757753367063493,-0.3155567422619047,-0.18860319444444448,0.04688772619047619,0.28965387896825395,-0.26983073611111114,-0.27175969246031745,0.0149208992063492,0.3722137301587301,0.19218883928571429,-0.21225448809523806,0.010330732142857128,-0.33719508353174593,0.3376527613095238,-0.03489086904761906,0.1956038551587302,0.19917601587301584,0.04372130714285715,0.06054358214285714,0.06832469047619047,0.20213662301587307,0.10047633531746031,-0.7340946845238097,-0.3432058863095238,-0.03967931402777779,-0.08354765555555554,-0.016562392857142866,0.2928769325396826,-0.10895940079365085,-0.17206998809523805,0.320742580357143,0.2786760065873016,-0.10073562261904763,-0.14886935615079364,-0.19101442420634918,-0.4071922678571428,0.7448786388888889,-0.10590519444444446,-0.03455199801587304,-0.29693779761904765,-0.5114589265873016,-1.6021189404761904,-0.09397540476190475,-0.14167472817460317,-0.03422359523809523,-0.18622369642857137,3.3317263690476193,0.07172658710317463,-0.08538018253968252,-0.3066396984126984,0.18757753367063493,-0.3155567422619047,-0.18860319444444448,0.04688772619047619,0.28965387896825395,-0.26983073611111114,-0.27175969246031745,0.0149208992063492,0.3722137301587301,0.19218883928571429,-0.21225448809523806,0.010330732142857128,-0.33719508353174593,0.3376527613095238,-0.03489086904761906,0.1956038551587302,Expansion
0.6708391666666665,-0.14838641666666663,0.3467665833333333,-0.44840075,0.13540975,0.3087862916666667,-0.8824395833333334,0.017291266666666694,-0.12901267625,-0.2527847916666667,0.24336270833333334,0.11317416666666663,-0.03237208333333333,-0.3881535833333334,0.6884489375,0.25025411666666664,-0.11957616666666664,0.09372212499999999,0.2413025,-0.8248358333333333,0.38325762500000005,-0.10005973333333334,0.2895457916666666,0.036752333333333304,-0.42488,-1.2804391666666666,-0.1061841458333333,-0.301278625,0.32172895833333337,-0.2505509166666667,4.077591666666667,0.8522692083333333,-0.048361750000000016,-0.4892090833333333,0.19149300541666667,0.16233728750000004,-0.11666083333333327,-0.00390707500000001,-0.058998416666666685,-0.4302226666666667,-0.5842583333333333,-0.48991462500000005,0.27583016666666665,0.661473875,-0.2668603333333333,-0.42136604166666664,-0.5160840458333333,0.34464416666666664,-0.48778883333333334,-0.10355883333333332,0.6708391666666665,-0.14838641666666663,0.3467665833333333,-0.44840075,0.13540975,0.3087862916666667,-0.8824395833333334,0.017291266666666694,-0.12901267625,-0.2527847916666667,0.24336270833333334,0.11317416666666663,-0.03237208333333333,-0.3881535833333334,0.6884489375,0.25025411666666664,-0.11957616666666664,0.09372212499999999,0.2413025,-0.8248358333333333,0.38325762500000005,-0.10005973333333334,0.2895457916666666,0.036752333333333304,-0.42488,-1.2804391666666666,-0.1061841458333333,-0.301278625,0.32172895833333337,-0.2505509166666667,4.077591666666667,0.8522692083333333,-0.048361750000000016,-0.4892090833333333,0.19149300541666667,0.16233728750000004,-0.11666083333333327,-0.00390707500000001,-0.058998416666666685,-0.4302226666666667,-0.5842583333333333,-0.48991462500000005,0.27583016666666665,0.661473875,-0.2668603333333333,-0.42136604166666664,-0.5160840458333333,0.34464416666666664,-0.48778883333333334,-0.10355883333333332,Contingency
0.39456907142857145,0.044872190476190475,-0.04497669047619046,-0.3623347857142858,0.5140211809523809,0.024042333333333322,-0.7013752380952382,0.0850105238095238,-0.3450840078571429,0.14594238095238096,-0.06420195238095239,0.2726027380952381,-0.42673261904761906,-0.03267400000000001,0.5496297142857143,0.2713789523809524,0.45872147619047615,0.04887933333333333,-0.10046938095238095,-0.8922593095238095,0.08138116666666667,0.43921107142857146,0.16675571428571434,0.059629428571428576,0.30919790476190473,-2.012318571428571,-0.5090416666666666,-0.12421461904761905,0.5349880714285714,-0.7082315714285713,4.237903571428571,0.4683587380952381,-0.5439342857142858,-0.46660357142857145,0.10327559523809522,0.0829049523809524,0.01860507142857142,0.2548973095238095,0.1662429761904762,-0.21662940476190473,-0.2305120952380952,0.03710673809523811,0.061264976190476196,0.3751224761904762,0.07234919047619048,-0.03793728571428571,-0.20862463809523804,0.010407619047619051,-0.2833667857142857,0.20044952380952377,0.39456907142857145,0.044872190476190475,-0.04497669047619046,-0.3623347857142858,0.5140211809523809,0.024042333333333322,-0.7013752380952382,0.0850105238095238,-0.3450840078571429,0.14594238095238096,-0.06420195238095239,0.2726027380952381,-0.42673261904761906,-0.03267400000000001,0.5496297142857143,0.2713789523809524,0.45872147619047615,0.04887933333333333,-0.10046938095238095,-0.8922593095238095,0.08138116666666667,0.43921107142857146,0.16675571428571434,0.059629428571428576,0.30919790476190473,-2.012318571428571,-0.5090416666666666,-0.12421461904761905,0.5349880714285714,-0.7082315714285713,4.237903571428571,0.4683587380952381,-0.5439342857142858,-0.46660357142857145,0.10327559523809522,0.0829049523809524,0.01860507142857142,0.2548973095238095,0.1662429761904762,-0.21662940476190473,-0.2305120952380952,0.03710673809523811,0.061264976190476196,0.3751224761904762,0.07234919047619048,-0.03793728571428571,-0.20862463809523804,0.010407619047619051,-0.2833667857142857,0.20044952380952377,Contingency
0.28469258163265304,0.1395192448979592,-0.3589126632653062,-0.21079479591836733,0.3225452612244898,0.3335081020408163,-0.35366588775510194,-0.04069148979591837,-0.12416527744897962,0.43959991836734696,0.12631591836734693,0.08387005102040813,-0.04652679591836736,0.012125387755102048,0.16150228571428574,0.07889420612244898,0.13375679591836737,-0.12490069387755103,0.012603438775510203,-0.893138887755102,0.2693682755102041,0.38379920816326524,0.2032548979591837,0.18460879591836735,-0.05135583673469387,-1.2094469387755102,-0.571351,-0.21882879591836732,-0.06949013265306123,-0.37937610204081634,3.801702551020408,0.5366961734693878,0.17131591836734697,-0.559430306122449,0.1733891326530612,0.08033210204081634,0.029806846938775503,0.10333778367346938,-0.5664069285714286,-0.267407806122449,-0.07747744897959181,0.10741519387755102,-0.07563064489795913,0.31150685714285714,-0.15330689795918367,0.06063298061224489,-0.2698274775510204,-0.03342240816326531,-0.6354776020408163,-0.022497346938775524,0.28469258163265304,0.1395192448979592,-0.3589126632653062,-0.21079479591836733,0.3225452612244898,0.3335081020408163,-0.35366588775510194,-0.04069148979591837,-0.12416527744897962,0.43959991836734696,0.12631591836734693,0.08387005102040813,-0.04652679591836736,0.012125387755102048,0.16150228571428574,0.07889420612244898,0.13375679591836737,-0.12490069387755103,0.012603438775510203,-0.893138887755102,0.2693682755102041,0.38379920816326524,0.2032548979591837,0.18460879591836735,-0.05135583673469387,-1.2094469387755102,-0.571351,-0.21882879591836732,-0.06949013265306123,-0.37937610204081634,3.801702551020408,0.5366961734693878,0.17131591836734697,-0.559430306122449,0.1733891326530612,0.08033210204081634,0.029806846938775503,0.10333778367346938,-0.5664069285714286,-0.267407806122449,-0.07747744897959181,0.10741519387755102,-0.07563064489795913,0.31150685714285714,-0.15330689795918367,0.06063298061224489,-0.2698274775510204,-0.03342240816326531,-0.6354776020408163,-0.022497346938775524,Contingency
0.30530970833333326,0.029009703124999994,-0.2957459322916666,-0.2500424604166667,0.11968944895833336,0.33851615625000003,-0.3654326458333334,0.16845446875,-0.5066945456249999,0.15623967187499999,0.0367176875,0.31557002604166673,-0.641597203125,-0.042984739583333334,0.482225390625,0.05037584687499999,0.05393603125000001,-0.20341130156249998,-0.4481537291666667,-0.45471082812500013,0.09771282447916667,0.17158515416666667,0.36511424479166665,-0.039314526041666666,0.2042325572916667,-1.5417766145833336,-0.39352328125000013,-0.08447767604166666,-0.05083054166666666,-0.53468658125,3.334086989583333,0.33139856145833335,-0.0008029255208333586,-0.13352942083333338,0.07910362791666668,-0.081782709375,0.24075203125000003,0.3838855208333333,0.11461617708333335,-0.029216921874999975,-0.14981552604166665,0.20049426604166673,-0.043534838541666676,0.08737486458333335,-0.08913231770833333,0.34167523020833335,-0.10109393750000001,-0.20448635833333334,-0.3862184765625,-0.014225770833333321,0.30530970833333326,0.029009703124999994,-0.2957459322916666,-0.2500424604166667,0.11968944895833336,0.33851615625000003,-0.3654326458333334,0.16845446875,-0.5066945456249999,0.15623967187499999,0.0367176875,0.31557002604166673,-0.641597203125,-0.042984739583333334,0.482225390625,0.05037584687499999,0.05393603125000001,-0.20341130156249998,-0.4481537291666667,-0.45471082812500013,0.09771282447916667,0.17158515416666667,0.36511424479166665,-0.039314526041666666,0.2042325572916667,-1.5417766145833336,-0.39352328125000013,-0.08447767604166666,-0.05083054166666666,-0.53468658125,3.334086989583333,0.33139856145833335,-0.0008029255208333586,-0.13352942083333338,0.07910362791666668,-0.081782709375,0.24075203125000003,0.3838855208333333,0.11461617708333335,-0.029216921874999975,-0.14981552604166665,0.20049426604166673,-0.043534838541666676,0.08737486458333335,-0.08913231770833333,0.34167523020833335,-0.10109393750000001,-0.20448635833333334,-0.3862184765625,-0.014225770833333321,Contingency
0.26916623137499995,0.25797033750000004,-0.20927942500000002,-0.19618287499999998,0.65758145,0.218916075,-0.5182767500000001,-0.14830526250000003,0.027574613125000008,-0.04307083749999998,0.1805405625,-0.1444168,-0.1571445,0.08490605,0.2863477,0.1563533375,-0.1894322,0.09326588750000002,-0.21035948750000005,-0.0208904075,-0.3355909125,0.30605525,-0.333055,0.020524924999999996,0.40720335,-1.672006,-0.5026912,0.202956025,-0.00813961249999999,0.03944098750000001,2.927793625,-0.32442015,-0.23140476249999997,0.1315446625,0.1203216445,0.03900128499999999,-0.0011006875000000096,0.240389075,0.17714561874999998,-0.1572807,-0.13054146249999998,0.19473962500000003,-0.1371907875,0.13129364999999998,-0.05245574812500001,0.12279813749999999,0.057686484999999996,-0.34457984999999997,-0.020445275,-0.5127803750000001,0.26916623137499995,0.25797033750000004,-0.20927942500000002,-0.19618287499999998,0.65758145,0.218916075,-0.5182767500000001,-0.14830526250000003,0.027574613125000008,-0.04307083749999998,0.1805405625,-0.1444168,-0.1571445,0.08490605,0.2863477,0.1563533375,-0.1894322,0.09326588750000002,-0.21035948750000005,-0.0208904075,-0.3355909125,0.30605525,-0.333055,0.020524924999999996,0.40720335,-1.672006,-0.5026912,0.202956025,-0.00813961249999999,0.03944098750000001,2.927793625,-0.32442015,-0.23140476249999997,0.1315446625,0.1203216445,0.03900128499999999,-0.0011006875000000096,0.240389075,0.17714561874999998,-0.1572807,-0.13054146249999998,0.19473962500000003,-0.1371907875,0.13129364999999998,-0.05245574812500001,0.12279813749999999,0.057686484999999996,-0.34457984999999997,-0.020445275,-0.5127803750000001,Comparison
0.007775509226190483,0.009789532738095217,-0.18306079285714286,-0.021077249999999978,0.3311415178571428,0.21531632708333331,-0.21960292857142855,-0.018258255357142823,-0.3816344068154762,0.3149749196428571,-0.09706562797619049,0.5325809553571428,-0.3711958273809523,0.030403446428571422,0.34270400744047613,0.18367956666666668,0.11556450208333337,0.14680597916666666,-0.0336606931547619,-0.6736662113095238,0.1843992169642857,0.3295278720238095,0.19880259821428575,0.052279217261904765,0.22869769345238097,-1.5646613095238098,-0.5557443226190476,-0.0669495208333333,0.3487613779761905,-0.35296978869047635,2.7177121726190476,0.0033606157738095416,-0.27977846726190486,-0.30366293452380955,0.13093109044642853,-0.043523611011904766,0.0023771428571428554,0.1920525,-0.12226640982142853,-0.26952562202380953,0.02491290505952381,0.22622232738095238,-0.0928590211309524,0.29052437321428576,0.09976204761904761,-0.010836400595238096,-0.20252062708333335,-0.17268546636904758,-0.05488023511904761,0.3050433636904762,0.007775509226190483,0.009789532738095217,-0.18306079285714286,-0.021077249999999978,0.3311415178571428,0.21531632708333331,-0.21960292857142855,-0.018258255357142823,-0.3816344068154762,0.3149749196428571,-0.09706562797619049,0.5325809553571428,-0.3711958273809523,0.030403446428571422,0.34270400744047613,0.18367956666666668,0.11556450208333337,0.14680597916666666,-0.0336606931547619,-0.6736662113095238,0.1843992169642857,0.3295278720238095,0.19880259821428575,0.052279217261904765,0.22869769345238097,-1.5646613095238098,-0.5557443226190476,-0.0669495208333333,0.3487613779761905,-0.35296978869047635,2.7177121726190476,0.0033606157738095416,-0.27977846726190486,-0.30366293452380955,0.13093109044642853,-0.043523611011904766,0.0023771428571428554,0.1920525,-0.12226640982142853,-0.26952562202380953,0.02491290505952381,0.22622232738095238,-0.0928590211309524,0.29052437321428576,0.09976204761904761,-0.010836400595238096,-0.20252062708333335,-0.17268546636904758,-0.05488023511904761,0.3050433636904762,Comparison
-0.27707488888888887,-0.3285224444444444,-0.9913303333333333,-0.7176744444444445,0.3520362222222222,0.14788272222222223,-0.4882572222222222,0.4868100555555555,-0.7699228333333333,0.5073272222222222,0.16161566666666663,0.5716322222222222,-1.0992772222222222,0.07632666666666664,0.45023944444444447,-0.5765485555555555,0.5186944444444445,0.2963156111111111,-0.8090883333333334,0.09698638888888887,-0.1880038888888889,0.7466261111111111,0.5331733333333334,0.32757966666666666,0.49436622222222226,-2.120074444444444,0.05114505555555554,0.12185288888888889,-0.0933621111111111,-0.743359588888889,3.2700166666666663,0.11073494444444447,0.16834311111111108,-0.5152797777777778,0.34756888888888887,0.557210388888889,0.2870982777777778,1.3185351666666667,-0.2425664444444445,-0.5504866666666667,0.14267527777777778,0.4371816555555555,-0.2619242222222223,-0.18700456672222224,-0.4235434444444444,0.130397,0.054918222222222236,-0.3763472222222222,-0.1332887111111111,0.3033507777777778,-0.27707488888888887,-0.3285224444444444,-0.9913303333333333,-0.7176744444444445,0.3520362222222222,0.14788272222222223,-0.4882572222222222,0.4868100555555555,-0.7699228333333333,0.5073272222222222,0.16161566666666663,0.5716322222222222,-1.0992772222222222,0.07632666666666664,0.45023944444444447,-0.5765485555555555,0.5186944444444445,0.2963156111111111,-0.8090883333333334,0.09698638888888887,-0.1880038888888889,0.7466261111111111,0.5331733333333334,0.32757966666666666,0.49436622222222226,-2.120074444444444,0.05114505555555554,0.12185288888888889,-0.0933621111111111,-0.743359588888889,3.2700166666666663,0.11073494444444447,0.16834311111111108,-0.5152797777777778,0.34756888888888887,0.557210388888889,0.2870982777777778,1.3185351666666667,-0.2425664444444445,-0.5504866666666667,0.14267527777777778,0.4371816555555555,-0.2619242222222223,-0.18700456672222224,-0.4235434444444444,0.130397,0.054918222222222236,-0.3763472222222222,-0.1332887111111111,0.3033507777777778,Expansion
0.346119855962733,0.35326590683229814,-0.33999265279503105,-0.31833931677018634,0.9406625217391305,0.4196545254037267,-0.810409254658385,0.14681569813664597,-0.06076736913043479,0.07055832919254659,0.014623500621118026,0.24500758385093166,-0.6493139130434783,-0.1680196335403727,0.7523926863354038,0.016232347826086988,-0.4997539813664596,-0.1574495155279503,-0.37020975776397513,-0.02264403105590061,0.029856266459627332,0.6322088819875776,0.010139037267080752,-0.3751562484472049,0.486102602484472,-2.45604751552795,-0.627147701863354,0.1103621242236025,0.009765229813664606,-0.23645890683229817,3.461796894409938,-0.04197764596273295,-0.3580554285714285,-0.13858034534161487,0.017566379689441,-0.10724353975155279,0.295989353416149,0.4386938093167702,0.10304454347826088,-0.4032232298136646,-0.18602145031055903,0.3445479242236025,-0.588137797515528,-0.36238962732919255,-0.10018444099378883,0.007891080745341632,-0.37674839813664596,-0.7207808198757765,-0.03975534906832299,-0.03886194409937888,0.346119855962733,0.35326590683229814,-0.33999265279503105,-0.31833931677018634,0.9406625217391305,0.4196545254037267,-0.810409254658385,0.14681569813664597,-0.06076736913043479,0.07055832919254659,0.014623500621118026,0.24500758385093166,-0.6493139130434783,-0.1680196335403727,0.7523926863354038,0.016232347826086988,-0.4997539813664596,-0.1574495155279503,-0.37020975776397513,-0.02264403105590061,0.029856266459627332,0.6322088819875776,0.010139037267080752,-0.3751562484472049,0.486102602484472,-2.45604751552795,-0.627147701863354,0.1103621242236025,0.009765229813664606,-0.23645890683229817,3.461796894409938,-0.04197764596273295,-0.3580554285714285,-0.13858034534161487,0.017566379689441,-0.10724353975155279,0.295989353416149,0.4386938093167702,0.10304454347826088,-0.4032232298136646,-0.18602145031055903,0.3445479242236025,-0.588137797515528,-0.36238962732919255,-0.10018444099378883,0.007891080745341632,-0.37674839813664596,-0.7207808198757765,-0.03975534906832299,-0.03886194409937888,Expansion
